COUNTRY,Country,WEEK,Week number,GENDER,Gender,AGE,Age,VARIABLE,Variable,YEAR,Year,Value,Flag Codes,Flags
IRL,Ireland,41,41,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,289,,
IRL,Ireland,42,42,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,264,,
IRL,Ireland,43,43,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,307,,
IRL,Ireland,44,44,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,325,,
IRL,Ireland,45,45,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,273,,
IRL,Ireland,46,46,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,296,,
IRL,Ireland,47,47,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,321,,
IRL,Ireland,48,48,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,297,,
IRL,Ireland,49,49,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,313,,
IRL,Ireland,50,50,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,327,,
IRL,Ireland,51,51,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,350,,
IRL,Ireland,52,52,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,328,,
IRL,Ireland,1,1,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,375,,
IRL,Ireland,2,2,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,377,,
IRL,Ireland,3,3,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,324,,
IRL,Ireland,4,4,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,313,,
IRL,Ireland,5,5,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,307,,
IRL,Ireland,6,6,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,309,,
IRL,Ireland,7,7,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,329,,
IRL,Ireland,8,8,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,305,,
IRL,Ireland,9,9,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,312,,
IRL,Ireland,10,10,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,310,,
IRL,Ireland,11,11,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,296,,
IRL,Ireland,12,12,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,288,,
IRL,Ireland,13,13,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,309,,
IRL,Ireland,14,14,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,380,,
IRL,Ireland,15,15,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,464,,
IRL,Ireland,16,16,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,407,,
IRL,Ireland,17,17,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,375,,
IRL,Ireland,18,18,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,335,,
IRL,Ireland,19,19,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,336,,
IRL,Ireland,20,20,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,294,,
IRL,Ireland,21,21,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,259,,
IRL,Ireland,22,22,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,277,,
IRL,Ireland,23,23,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,241,,
IRL,Ireland,24,24,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,256,,
IRL,Ireland,25,25,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,241,,
IRL,Ireland,26,26,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,278,,
IRL,Ireland,27,27,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,242,,
IRL,Ireland,28,28,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,248,,
IRL,Ireland,29,29,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,281,,
IRL,Ireland,30,30,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,243,,
IRL,Ireland,31,31,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,222,,
IRL,Ireland,32,32,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,245,,
IRL,Ireland,33,33,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,271,,
IRL,Ireland,34,34,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,248,,
IRL,Ireland,35,35,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,272,,
IRL,Ireland,36,36,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,266,,
IRL,Ireland,37,37,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,292,,
IRL,Ireland,38,38,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,237,,
IRL,Ireland,39,39,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,270,,
IRL,Ireland,40,40,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,276,,
IRL,Ireland,41,41,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,272,,
IRL,Ireland,42,42,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,273,,
IRL,Ireland,43,43,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,315,,
IRL,Ireland,44,44,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,302,,
IRL,Ireland,45,45,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,252,,
IRL,Ireland,46,46,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,309,,
IRL,Ireland,47,47,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,263,,
IRL,Ireland,48,48,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,285,,
IRL,Ireland,49,49,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,298,,
IRL,Ireland,50,50,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,300,,
IRL,Ireland,51,51,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,282,,
IRL,Ireland,52,52,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,284,,
IRL,Ireland,53,53,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,319,,
IRL,Ireland,1,1,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,372,,
IRL,Ireland,2,2,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,439,,
IRL,Ireland,3,3,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,492,,
IRL,Ireland,4,4,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,483,,
IRL,Ireland,5,5,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,448,,
IRL,Ireland,6,6,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,389,,
IRL,Ireland,7,7,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,355,,
IRL,Ireland,8,8,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,307,,
IRL,Ireland,9,9,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,290,,
IRL,Ireland,10,10,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,295,,
IRL,Ireland,11,11,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,259,,
IRL,Ireland,12,12,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,281,,
IRL,Ireland,13,13,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,302,,
IRL,Ireland,14,14,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,269,,
IRL,Ireland,15,15,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,279,,
IRL,Ireland,16,16,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,300,,
IRL,Ireland,17,17,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,265,,
IRL,Ireland,18,18,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,286,,
IRL,Ireland,19,19,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,290,,
IRL,Ireland,20,20,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,280,,
IRL,Ireland,21,21,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,288,,
IRL,Ireland,22,22,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,277,,
IRL,Ireland,23,23,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,267,,
IRL,Ireland,24,24,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,241,,
IRL,Ireland,25,25,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,256,,
IRL,Ireland,26,26,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,277,,
IRL,Ireland,27,27,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,236,,
IRL,Ireland,28,28,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,283,,
IRL,Ireland,29,29,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,343,,
IRL,Ireland,30,30,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,261,,
IRL,Ireland,31,31,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,257,,
IRL,Ireland,32,32,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,293,,
IRL,Ireland,33,33,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,287,,
IRL,Ireland,34,34,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,265,,
IRL,Ireland,35,35,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,294,,
IRL,Ireland,36,36,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,307,,
IRL,Ireland,37,37,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,278,,
IRL,Ireland,38,38,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,292,,
IRL,Ireland,39,39,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,338,,
IRL,Ireland,40,40,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,304,,
IRL,Ireland,41,41,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,308,,
IRL,Ireland,42,42,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,335,,
IRL,Ireland,43,43,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,305,,
IRL,Ireland,44,44,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,360,,
IRL,Ireland,45,45,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,330,,
IRL,Ireland,46,46,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,314,,
IRL,Ireland,47,47,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,372,,
IRL,Ireland,48,48,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,358,,
IRL,Ireland,49,49,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,362,,
IRL,Ireland,50,50,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,320,,
IRL,Ireland,51,51,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,341,,
IRL,Ireland,52,52,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,304,,
IRL,Ireland,1,1,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,333,,
IRL,Ireland,2,2,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,313,,
IRL,Ireland,3,3,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,351,,
IRL,Ireland,4,4,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,350,,
IRL,Ireland,5,5,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,352,,
IRL,Ireland,6,6,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,305,,
IRL,Ireland,7,7,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,334,,
IRL,Ireland,8,8,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,336,,
IRL,Ireland,9,9,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,304,,
IRL,Ireland,10,10,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,361,,
IRL,Ireland,11,11,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,304,,
IRL,Ireland,12,12,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,321,,
IRL,Ireland,13,13,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,328,,
IRL,Ireland,14,14,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,349,,
IRL,Ireland,15,15,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,385,,
IRL,Ireland,16,16,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,342,,
IRL,Ireland,17,17,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,315,,
IRL,Ireland,18,18,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,282,,
IRL,Ireland,19,19,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,348,,
IRL,Ireland,20,20,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,306,,
IRL,Ireland,21,21,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,320,,
IRL,Ireland,22,22,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,262,,
IRL,Ireland,23,23,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,304,,
IRL,Ireland,24,24,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,300,,
IRL,Ireland,25,25,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,275,,
IRL,Ireland,26,26,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,294,,
IRL,Ireland,27,27,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,293,,
IRL,Ireland,28,28,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,302,,
IRL,Ireland,29,29,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,286,,
IRL,Ireland,30,30,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,288,,
IRL,Ireland,31,31,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,282,,
IRL,Ireland,32,32,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,300,,
IRL,Ireland,33,33,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,288,,
IRL,Ireland,34,34,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,310,,
IRL,Ireland,35,35,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,273,,
IRL,Ireland,36,36,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,316,,
IRL,Ireland,37,37,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,273,,
IRL,Ireland,38,38,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,312,,
IRL,Ireland,39,39,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,316,,
IRL,Ireland,40,40,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,336,,
IRL,Ireland,41,41,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,344,,
IRL,Ireland,42,42,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,326,,
IRL,Ireland,43,43,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,316,,
IRL,Ireland,44,44,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,330,,
IRL,Ireland,45,45,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,318,,
IRL,Ireland,46,46,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,360,,
IRL,Ireland,47,47,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,326,,
IRL,Ireland,48,48,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,364,,
IRL,Ireland,49,49,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,387,,
IRL,Ireland,50,50,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,399,,
IRL,Ireland,51,51,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,446,,
IRL,Ireland,52,52,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,485,,
IRL,Ireland,1,1,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,483,,
IRL,Ireland,2,2,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,443,,
IRL,Ireland,3,3,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,399,,
IRL,Ireland,4,4,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,368,,
IRL,Ireland,5,5,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,319,,
IRL,Ireland,6,6,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,323,,
IRL,Ireland,7,7,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,327,,
IRL,Ireland,8,8,FEMALE,Females,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,325,,
IRL,Ireland,41,41,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,307,,
IRL,Ireland,42,42,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,330,,
IRL,Ireland,43,43,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,297,,
IRL,Ireland,44,44,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,312,,
IRL,Ireland,45,45,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,324,,
IRL,Ireland,46,46,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,328,,
IRL,Ireland,47,47,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,333,,
IRL,Ireland,48,48,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,332,,
IRL,Ireland,49,49,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,326,,
IRL,Ireland,50,50,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,347,,
IRL,Ireland,51,51,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,375,,
IRL,Ireland,52,52,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,381,,
IRL,Ireland,1,1,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,333,,
IRL,Ireland,2,2,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,360,,
IRL,Ireland,3,3,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,324,,
IRL,Ireland,4,4,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,309,,
IRL,Ireland,5,5,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,332,,
IRL,Ireland,6,6,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,330,,
IRL,Ireland,7,7,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,334,,
IRL,Ireland,8,8,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,325,,
IRL,Ireland,9,9,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,313,,
IRL,Ireland,10,10,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,332,,
IRL,Ireland,11,11,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,326,,
IRL,Ireland,12,12,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,338,,
IRL,Ireland,13,13,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,371,,
IRL,Ireland,14,14,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,455,,
IRL,Ireland,15,15,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,434,,
IRL,Ireland,16,16,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,441,,
IRL,Ireland,17,17,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,387,,
IRL,Ireland,18,18,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,361,,
IRL,Ireland,19,19,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,318,,
IRL,Ireland,20,20,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,311,,
IRL,Ireland,21,21,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,290,,
IRL,Ireland,22,22,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,298,,
IRL,Ireland,23,23,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,279,,
