COUNTRY,Country,WEEK,Week number,GENDER,Gender,AGE,Age,VARIABLE,Variable,YEAR,Year,Value,Flag Codes,Flags
IRL,Ireland,24,24,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,281,,
IRL,Ireland,25,25,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,281,,
IRL,Ireland,26,26,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,231,,
IRL,Ireland,27,27,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,238,,
IRL,Ireland,28,28,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,267,,
IRL,Ireland,29,29,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,281,,
IRL,Ireland,30,30,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,281,,
IRL,Ireland,31,31,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,256,,
IRL,Ireland,32,32,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,291,,
IRL,Ireland,33,33,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,259,,
IRL,Ireland,34,34,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,292,,
IRL,Ireland,35,35,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,269,,
IRL,Ireland,36,36,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,268,,
IRL,Ireland,37,37,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,313,,
IRL,Ireland,38,38,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,278,,
IRL,Ireland,39,39,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,268,,
IRL,Ireland,40,40,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,342,,
IRL,Ireland,41,41,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,328,,
IRL,Ireland,42,42,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,322,,
IRL,Ireland,43,43,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,308,,
IRL,Ireland,44,44,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,342,,
IRL,Ireland,45,45,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,329,,
IRL,Ireland,46,46,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,312,,
IRL,Ireland,47,47,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,320,,
IRL,Ireland,48,48,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,299,,
IRL,Ireland,49,49,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,310,,
IRL,Ireland,50,50,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,299,,
IRL,Ireland,51,51,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,335,,
IRL,Ireland,52,52,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,351,,
IRL,Ireland,53,53,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,358,,
IRL,Ireland,1,1,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,426,,
IRL,Ireland,2,2,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,479,,
IRL,Ireland,3,3,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,493,,
IRL,Ireland,4,4,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,499,,
IRL,Ireland,5,5,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,450,,
IRL,Ireland,6,6,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,456,,
IRL,Ireland,7,7,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,405,,
IRL,Ireland,8,8,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,368,,
IRL,Ireland,9,9,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,340,,
IRL,Ireland,10,10,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,293,,
IRL,Ireland,11,11,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,324,,
IRL,Ireland,12,12,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,316,,
IRL,Ireland,13,13,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,320,,
IRL,Ireland,14,14,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,301,,
IRL,Ireland,15,15,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,310,,
IRL,Ireland,16,16,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,296,,
IRL,Ireland,17,17,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,328,,
IRL,Ireland,18,18,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,346,,
IRL,Ireland,19,19,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,299,,
IRL,Ireland,20,20,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,294,,
IRL,Ireland,21,21,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,324,,
IRL,Ireland,22,22,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,292,,
IRL,Ireland,23,23,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,293,,
IRL,Ireland,24,24,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,275,,
IRL,Ireland,25,25,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,267,,
IRL,Ireland,26,26,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,313,,
IRL,Ireland,27,27,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,283,,
IRL,Ireland,28,28,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,317,,
IRL,Ireland,29,29,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,313,,
IRL,Ireland,30,30,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,308,,
IRL,Ireland,31,31,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,280,,
IRL,Ireland,32,32,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,322,,
IRL,Ireland,33,33,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,309,,
IRL,Ireland,34,34,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,313,,
IRL,Ireland,35,35,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,331,,
IRL,Ireland,36,36,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,340,,
IRL,Ireland,37,37,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,289,,
IRL,Ireland,38,38,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,332,,
IRL,Ireland,39,39,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,351,,
IRL,Ireland,40,40,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,338,,
IRL,Ireland,41,41,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,365,,
IRL,Ireland,42,42,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,347,,
IRL,Ireland,43,43,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,351,,
IRL,Ireland,44,44,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,382,,
IRL,Ireland,45,45,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,374,,
IRL,Ireland,46,46,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,350,,
IRL,Ireland,47,47,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,356,,
IRL,Ireland,48,48,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,345,,
IRL,Ireland,49,49,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,362,,
IRL,Ireland,50,50,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,370,,
IRL,Ireland,51,51,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,407,,
IRL,Ireland,52,52,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,383,,
IRL,Ireland,1,1,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,411,,
IRL,Ireland,2,2,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,349,,
IRL,Ireland,3,3,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,386,,
IRL,Ireland,4,4,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,344,,
IRL,Ireland,5,5,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,351,,
IRL,Ireland,6,6,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,384,,
IRL,Ireland,7,7,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,353,,
IRL,Ireland,8,8,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,361,,
IRL,Ireland,9,9,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,374,,
IRL,Ireland,10,10,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,337,,
IRL,Ireland,11,11,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,348,,
IRL,Ireland,12,12,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,361,,
IRL,Ireland,13,13,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,340,,
IRL,Ireland,14,14,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,376,,
IRL,Ireland,15,15,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,380,,
IRL,Ireland,16,16,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,341,,
IRL,Ireland,17,17,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,344,,
IRL,Ireland,18,18,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,318,,
IRL,Ireland,19,19,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,299,,
IRL,Ireland,20,20,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,367,,
IRL,Ireland,21,21,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,334,,
IRL,Ireland,22,22,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,332,,
IRL,Ireland,23,23,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,303,,
IRL,Ireland,24,24,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,333,,
IRL,Ireland,25,25,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,310,,
IRL,Ireland,26,26,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,341,,
IRL,Ireland,27,27,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,330,,
IRL,Ireland,28,28,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,324,,
IRL,Ireland,29,29,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,321,,
IRL,Ireland,30,30,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,333,,
IRL,Ireland,31,31,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,327,,
IRL,Ireland,32,32,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,331,,
IRL,Ireland,33,33,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,310,,
IRL,Ireland,34,34,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,302,,
IRL,Ireland,35,35,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,324,,
IRL,Ireland,36,36,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,302,,
IRL,Ireland,37,37,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,311,,
IRL,Ireland,38,38,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,316,,
IRL,Ireland,39,39,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,352,,
IRL,Ireland,40,40,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,308,,
IRL,Ireland,41,41,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,355,,
IRL,Ireland,42,42,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,344,,
IRL,Ireland,43,43,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,370,,
IRL,Ireland,44,44,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,352,,
IRL,Ireland,45,45,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,375,,
IRL,Ireland,46,46,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,357,,
IRL,Ireland,47,47,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,389,,
IRL,Ireland,48,48,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,354,,
IRL,Ireland,49,49,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,373,,
IRL,Ireland,50,50,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,412,,
IRL,Ireland,51,51,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,474,,
IRL,Ireland,52,52,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,503,,
IRL,Ireland,1,1,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,467,,
IRL,Ireland,2,2,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,474,,
IRL,Ireland,3,3,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,413,,
IRL,Ireland,4,4,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,390,,
IRL,Ireland,5,5,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,371,,
IRL,Ireland,6,6,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,388,,
IRL,Ireland,7,7,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,347,,
IRL,Ireland,8,8,MALE,Males,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,336,,
IRL,Ireland,41,41,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,596,,
IRL,Ireland,42,42,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,594,,
IRL,Ireland,43,43,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,604,,
IRL,Ireland,44,44,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,637,,
IRL,Ireland,45,45,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,597,,
IRL,Ireland,46,46,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,624,,
IRL,Ireland,47,47,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,654,,
IRL,Ireland,48,48,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,629,,
IRL,Ireland,49,49,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,639,,
IRL,Ireland,50,50,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,674,,
IRL,Ireland,51,51,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,725,,
IRL,Ireland,52,52,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2019,2019,709,,
IRL,Ireland,1,1,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,708,,
IRL,Ireland,2,2,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,737,,
IRL,Ireland,3,3,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,648,,
IRL,Ireland,4,4,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,622,,
IRL,Ireland,5,5,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,639,,
IRL,Ireland,6,6,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,639,,
IRL,Ireland,7,7,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,663,,
IRL,Ireland,8,8,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,630,,
IRL,Ireland,9,9,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,625,,
IRL,Ireland,10,10,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,642,,
IRL,Ireland,11,11,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,622,,
IRL,Ireland,12,12,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,626,,
IRL,Ireland,13,13,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,680,,
IRL,Ireland,14,14,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,835,,
IRL,Ireland,15,15,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,898,,
IRL,Ireland,16,16,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,848,,
IRL,Ireland,17,17,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,762,,
IRL,Ireland,18,18,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,696,,
IRL,Ireland,19,19,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,654,,
IRL,Ireland,20,20,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,605,,
IRL,Ireland,21,21,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,549,,
IRL,Ireland,22,22,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,575,,
IRL,Ireland,23,23,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,520,,
IRL,Ireland,24,24,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,537,,
IRL,Ireland,25,25,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,522,,
IRL,Ireland,26,26,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,509,,
IRL,Ireland,27,27,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,480,,
IRL,Ireland,28,28,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,515,,
IRL,Ireland,29,29,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,562,,
IRL,Ireland,30,30,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,524,,
IRL,Ireland,31,31,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,478,,
IRL,Ireland,32,32,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,536,,
IRL,Ireland,33,33,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,530,,
IRL,Ireland,34,34,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,540,,
IRL,Ireland,35,35,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,541,,
IRL,Ireland,36,36,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,534,,
IRL,Ireland,37,37,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,605,,
IRL,Ireland,38,38,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,515,,
IRL,Ireland,39,39,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,538,,
IRL,Ireland,40,40,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,618,,
IRL,Ireland,41,41,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,600,,
IRL,Ireland,42,42,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,595,,
IRL,Ireland,43,43,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,623,,
IRL,Ireland,44,44,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,644,,
IRL,Ireland,45,45,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,581,,
IRL,Ireland,46,46,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,621,,
IRL,Ireland,47,47,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,583,,
IRL,Ireland,48,48,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,584,,
IRL,Ireland,49,49,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,608,,
IRL,Ireland,50,50,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,599,,
IRL,Ireland,51,51,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,617,,
IRL,Ireland,52,52,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,635,,
IRL,Ireland,53,53,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2020,2020,677,,
IRL,Ireland,1,1,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,798,,
IRL,Ireland,2,2,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,918,,
IRL,Ireland,3,3,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,985,,
IRL,Ireland,4,4,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,982,,
IRL,Ireland,5,5,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,898,,
IRL,Ireland,6,6,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,845,,
IRL,Ireland,7,7,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,760,,
IRL,Ireland,8,8,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,675,,
IRL,Ireland,9,9,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,630,,
IRL,Ireland,10,10,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,588,,
IRL,Ireland,11,11,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,583,,
IRL,Ireland,12,12,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,597,,
IRL,Ireland,13,13,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,622,,
