COUNTRY,Country,WEEK,Week number,GENDER,Gender,AGE,Age,VARIABLE,Variable,YEAR,Year,Value,Flag Codes,Flags
IRL,Ireland,14,14,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,570,,
IRL,Ireland,15,15,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,589,,
IRL,Ireland,16,16,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,596,,
IRL,Ireland,17,17,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,593,,
IRL,Ireland,18,18,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,632,,
IRL,Ireland,19,19,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,589,,
IRL,Ireland,20,20,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,574,,
IRL,Ireland,21,21,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,612,,
IRL,Ireland,22,22,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,569,,
IRL,Ireland,23,23,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,560,,
IRL,Ireland,24,24,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,516,,
IRL,Ireland,25,25,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,523,,
IRL,Ireland,26,26,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,590,,
IRL,Ireland,27,27,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,519,,
IRL,Ireland,28,28,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,600,,
IRL,Ireland,29,29,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,656,,
IRL,Ireland,30,30,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,569,,
IRL,Ireland,31,31,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,537,,
IRL,Ireland,32,32,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,615,,
IRL,Ireland,33,33,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,596,,
IRL,Ireland,34,34,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,578,,
IRL,Ireland,35,35,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,625,,
IRL,Ireland,36,36,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,647,,
IRL,Ireland,37,37,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,567,,
IRL,Ireland,38,38,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,624,,
IRL,Ireland,39,39,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,689,,
IRL,Ireland,40,40,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,642,,
IRL,Ireland,41,41,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,673,,
IRL,Ireland,42,42,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,682,,
IRL,Ireland,43,43,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,656,,
IRL,Ireland,44,44,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,742,,
IRL,Ireland,45,45,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,704,,
IRL,Ireland,46,46,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,664,,
IRL,Ireland,47,47,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,728,,
IRL,Ireland,48,48,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,703,,
IRL,Ireland,49,49,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,724,,
IRL,Ireland,50,50,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,690,,
IRL,Ireland,51,51,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,748,,
IRL,Ireland,52,52,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2021,2021,687,,
IRL,Ireland,1,1,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,744,,
IRL,Ireland,2,2,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,662,,
IRL,Ireland,3,3,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,737,,
IRL,Ireland,4,4,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,694,,
IRL,Ireland,5,5,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,703,,
IRL,Ireland,6,6,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,689,,
IRL,Ireland,7,7,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,687,,
IRL,Ireland,8,8,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,697,,
IRL,Ireland,9,9,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,678,,
IRL,Ireland,10,10,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,698,,
IRL,Ireland,11,11,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,652,,
IRL,Ireland,12,12,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,682,,
IRL,Ireland,13,13,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,668,,
IRL,Ireland,14,14,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,725,,
IRL,Ireland,15,15,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,765,,
IRL,Ireland,16,16,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,683,,
IRL,Ireland,17,17,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,659,,
IRL,Ireland,18,18,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,600,,
IRL,Ireland,19,19,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,647,,
IRL,Ireland,20,20,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,673,,
IRL,Ireland,21,21,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,654,,
IRL,Ireland,22,22,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,594,,
IRL,Ireland,23,23,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,607,,
IRL,Ireland,24,24,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,633,,
IRL,Ireland,25,25,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,585,,
IRL,Ireland,26,26,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,635,,
IRL,Ireland,27,27,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,623,,
IRL,Ireland,28,28,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,626,,
IRL,Ireland,29,29,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,607,,
IRL,Ireland,30,30,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,621,,
IRL,Ireland,31,31,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,609,,
IRL,Ireland,32,32,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,631,,
IRL,Ireland,33,33,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,598,,
IRL,Ireland,34,34,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,612,,
IRL,Ireland,35,35,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,597,,
IRL,Ireland,36,36,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,618,,
IRL,Ireland,37,37,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,584,,
IRL,Ireland,38,38,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,628,,
IRL,Ireland,39,39,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,668,,
IRL,Ireland,40,40,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,644,,
IRL,Ireland,41,41,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,699,,
IRL,Ireland,42,42,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,670,,
IRL,Ireland,43,43,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,686,,
IRL,Ireland,44,44,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,682,,
IRL,Ireland,45,45,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,693,,
IRL,Ireland,46,46,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,717,,
IRL,Ireland,47,47,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,715,,
IRL,Ireland,48,48,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,718,,
IRL,Ireland,49,49,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,760,,
IRL,Ireland,50,50,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,811,,
IRL,Ireland,51,51,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,920,,
IRL,Ireland,52,52,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2022,2022,988,,
IRL,Ireland,1,1,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,950,,
IRL,Ireland,2,2,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,917,,
IRL,Ireland,3,3,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,812,,
IRL,Ireland,4,4,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,758,,
IRL,Ireland,5,5,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,690,,
IRL,Ireland,6,6,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,711,,
IRL,Ireland,7,7,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,674,,
IRL,Ireland,8,8,TOTAL,Total,TOTAL,Total,ALLCAUNB,All-cause deaths (number),2023,2023,661,,
IRL,Ireland,9,9,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,1,,
IRL,Ireland,10,10,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,0,,
IRL,Ireland,11,11,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,2,,
IRL,Ireland,12,12,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,12,,
IRL,Ireland,13,13,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,75,,
IRL,Ireland,14,14,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,179,,
IRL,Ireland,15,15,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,256,,
IRL,Ireland,16,16,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,258,,
IRL,Ireland,17,17,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,218,,
IRL,Ireland,18,18,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,157,,
IRL,Ireland,19,19,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,116,,
IRL,Ireland,20,20,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,73,,
IRL,Ireland,21,21,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,39,,
IRL,Ireland,22,22,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,38,,
IRL,Ireland,23,23,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,24,,
IRL,Ireland,24,24,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,15,,
IRL,Ireland,25,25,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,10,,
IRL,Ireland,26,26,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,13,,
IRL,Ireland,27,27,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,7,,
IRL,Ireland,28,28,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,3,,
IRL,Ireland,29,29,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,5,,
IRL,Ireland,30,30,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,2,,
IRL,Ireland,31,31,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,2,,
IRL,Ireland,32,32,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,4,,
IRL,Ireland,33,33,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,1,,
IRL,Ireland,34,34,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,1,,
IRL,Ireland,35,35,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,1,,
IRL,Ireland,36,36,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,4,,
IRL,Ireland,37,37,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,10,,
IRL,Ireland,38,38,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,9,,
IRL,Ireland,39,39,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,12,,
IRL,Ireland,40,40,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,12,,
IRL,Ireland,41,41,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,20,,
IRL,Ireland,42,42,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,30,,
IRL,Ireland,43,43,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,34,,
IRL,Ireland,44,44,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,38,,
IRL,Ireland,45,45,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,50,,
IRL,Ireland,46,46,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,39,,
IRL,Ireland,47,47,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,45,,
IRL,Ireland,48,48,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,44,,
IRL,Ireland,49,49,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,36,,
IRL,Ireland,50,50,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,35,,
IRL,Ireland,51,51,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,36,,
IRL,Ireland,52,52,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,55,,
IRL,Ireland,53,53,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2020,2020,74,,
IRL,Ireland,1,1,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,168,,
IRL,Ireland,2,2,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,345,,
IRL,Ireland,3,3,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,435,,
IRL,Ireland,4,4,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,426,,
IRL,Ireland,5,5,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,334,,
IRL,Ireland,6,6,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,251,,
IRL,Ireland,7,7,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,171,,
IRL,Ireland,8,8,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,131,,
IRL,Ireland,9,9,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,76,,
IRL,Ireland,10,10,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,63,,
IRL,Ireland,11,11,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,52,,
IRL,Ireland,12,12,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,43,,
IRL,Ireland,13,13,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,41,,
IRL,Ireland,14,14,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,29,,
IRL,Ireland,15,15,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,24,,
IRL,Ireland,16,16,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,19,,
IRL,Ireland,17,17,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,15,,
IRL,Ireland,18,18,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,13,,
IRL,Ireland,19,19,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,4,,
IRL,Ireland,20,20,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,15,,
IRL,Ireland,21,21,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,6,,
IRL,Ireland,22,22,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,5,,
IRL,Ireland,23,23,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,2,,
IRL,Ireland,24,24,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,8,,
IRL,Ireland,25,25,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,5,,
IRL,Ireland,26,26,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,4,,
IRL,Ireland,27,27,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,1,,
IRL,Ireland,28,28,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,6,,
IRL,Ireland,29,29,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,7,,
IRL,Ireland,30,30,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,10,,
IRL,Ireland,31,31,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,12,,
IRL,Ireland,32,32,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,16,,
IRL,Ireland,33,33,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,16,,
IRL,Ireland,34,34,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,34,,
IRL,Ireland,35,35,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,49,,
IRL,Ireland,36,36,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,38,,
IRL,Ireland,37,37,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,40,,
IRL,Ireland,38,38,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,41,,
IRL,Ireland,39,39,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,53,,
IRL,Ireland,40,40,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,37,,
IRL,Ireland,41,41,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,58,,
IRL,Ireland,42,42,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,51,,
IRL,Ireland,43,43,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,63,,
IRL,Ireland,44,44,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,74,,
IRL,Ireland,45,45,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,50,,
IRL,Ireland,46,46,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,50,,
IRL,Ireland,47,47,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,77,,
IRL,Ireland,48,48,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,63,,
IRL,Ireland,49,49,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,54,,
IRL,Ireland,50,50,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,54,,
IRL,Ireland,51,51,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,53,,
IRL,Ireland,52,52,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2021,2021,57,,
IRL,Ireland,1,1,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,72,,
IRL,Ireland,2,2,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,80,,
IRL,Ireland,3,3,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,65,,
IRL,Ireland,4,4,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,81,,
IRL,Ireland,5,5,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,70,,
IRL,Ireland,6,6,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,51,,
IRL,Ireland,7,7,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,51,,
IRL,Ireland,8,8,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,48,,
IRL,Ireland,9,9,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,58,,
IRL,Ireland,10,10,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,69,,
IRL,Ireland,11,11,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,69,,
IRL,Ireland,12,12,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,72,,
IRL,Ireland,13,13,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,97,,
IRL,Ireland,14,14,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,92,,
IRL,Ireland,15,15,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,89,,
IRL,Ireland,16,16,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,62,,
IRL,Ireland,17,17,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,49,,
IRL,Ireland,18,18,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,40,,
IRL,Ireland,19,19,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,29,,
IRL,Ireland,20,20,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,20,,
IRL,Ireland,21,21,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,20,,
IRL,Ireland,22,22,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,16,,
IRL,Ireland,23,23,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,18,,
IRL,Ireland,24,24,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,22,,
IRL,Ireland,25,25,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,38,,
IRL,Ireland,26,26,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,30,,
