COUNTRY,Country,WEEK,Week number,GENDER,Gender,AGE,Age,VARIABLE,Variable,YEAR,Year,Value,Flag Codes,Flags
IRL,Ireland,27,27,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,32,,
IRL,Ireland,28,28,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,52,,
IRL,Ireland,29,29,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,42,,
IRL,Ireland,30,30,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,36,,
IRL,Ireland,31,31,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,34,,
IRL,Ireland,32,32,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,29,,
IRL,Ireland,33,33,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,23,,
IRL,Ireland,34,34,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,15,,
IRL,Ireland,35,35,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,18,,
IRL,Ireland,36,36,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,10,,
IRL,Ireland,37,37,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,9,,
IRL,Ireland,38,38,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,18,,
IRL,Ireland,39,39,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,27,,
IRL,Ireland,40,40,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,23,,
IRL,Ireland,41,41,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,26,,
IRL,Ireland,42,42,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,28,,
IRL,Ireland,43,43,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,27,,
IRL,Ireland,44,44,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,31,,
IRL,Ireland,45,45,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,25,,
IRL,Ireland,46,46,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,35,,
IRL,Ireland,47,47,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,18,,
IRL,Ireland,48,48,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,40,,
IRL,Ireland,49,49,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,25,,
IRL,Ireland,50,50,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,35,,
IRL,Ireland,51,51,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,50,,
IRL,Ireland,52,52,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2022,2022,57,,
IRL,Ireland,1,1,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2023,2023,56,,
IRL,Ireland,2,2,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2023,2023,41,,
IRL,Ireland,3,3,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2023,2023,35,,
IRL,Ireland,4,4,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2023,2023,23,,
IRL,Ireland,5,5,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2023,2023,15,,
IRL,Ireland,6,6,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2023,2023,17,,
IRL,Ireland,7,7,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2023,2023,10,,
IRL,Ireland,8,8,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2023,2023,8,,
IRL,Ireland,9,9,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2023,2023,8,,
IRL,Ireland,10,10,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2023,2023,7,,
IRL,Ireland,11,11,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2023,2023,8,,
IRL,Ireland,12,12,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2023,2023,4,,
IRL,Ireland,13,13,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2023,2023,3,,
IRL,Ireland,14,14,TOTAL,Total,TOTAL,Total,COVIDNB,COVID-19 deaths (number),2023,2023,0,,
IRL,Ireland,9,9,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,0.2,,
IRL,Ireland,10,10,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,0,,
IRL,Ireland,11,11,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,0.3,,
IRL,Ireland,12,12,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,1.9,,
IRL,Ireland,13,13,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,11,,
IRL,Ireland,14,14,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,21.4,,
IRL,Ireland,15,15,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,28.5,,
IRL,Ireland,16,16,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,30.4,,
IRL,Ireland,17,17,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,28.6,,
IRL,Ireland,18,18,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,22.6,,
IRL,Ireland,19,19,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,17.7,,
IRL,Ireland,20,20,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,12.1,,
IRL,Ireland,21,21,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,7.1,,
IRL,Ireland,22,22,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,6.6,,
IRL,Ireland,23,23,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,4.6,,
IRL,Ireland,24,24,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,2.8,,
IRL,Ireland,25,25,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,1.9,,
IRL,Ireland,26,26,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,2.6,,
IRL,Ireland,27,27,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,1.5,,
IRL,Ireland,28,28,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,0.6,,
IRL,Ireland,29,29,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,0.9,,
IRL,Ireland,30,30,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,0.4,,
IRL,Ireland,31,31,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,0.4,,
IRL,Ireland,32,32,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,0.7,,
IRL,Ireland,33,33,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,0.2,,
IRL,Ireland,34,34,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,0.2,,
IRL,Ireland,35,35,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,0.2,,
IRL,Ireland,36,36,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,0.7,,
IRL,Ireland,37,37,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,1.7,,
IRL,Ireland,38,38,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,1.7,,
IRL,Ireland,39,39,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,2.2,,
IRL,Ireland,40,40,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,1.9,,
IRL,Ireland,41,41,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,3.3,,
IRL,Ireland,42,42,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,5,,
IRL,Ireland,43,43,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,5.5,,
IRL,Ireland,44,44,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,5.9,,
IRL,Ireland,45,45,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,8.6,,
IRL,Ireland,46,46,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,6.3,,
IRL,Ireland,47,47,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,7.7,,
IRL,Ireland,48,48,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,7.5,,
IRL,Ireland,49,49,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,5.9,,
IRL,Ireland,50,50,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,5.8,,
IRL,Ireland,51,51,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,5.8,,
IRL,Ireland,52,52,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,8.7,,
IRL,Ireland,53,53,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2020,2020,10.9,,
IRL,Ireland,1,1,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,21.1,,
IRL,Ireland,2,2,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,37.6,,
IRL,Ireland,3,3,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,44.2,,
IRL,Ireland,4,4,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,43.4,,
IRL,Ireland,5,5,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,37.2,,
IRL,Ireland,6,6,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,29.7,,
IRL,Ireland,7,7,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,22.5,,
IRL,Ireland,8,8,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,19.4,,
IRL,Ireland,9,9,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,12.1,,
IRL,Ireland,10,10,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,10.7,,
IRL,Ireland,11,11,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,8.9,,
IRL,Ireland,12,12,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,7.2,,
IRL,Ireland,13,13,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,6.6,,
IRL,Ireland,14,14,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,5.1,,
IRL,Ireland,15,15,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,4.1,,
IRL,Ireland,16,16,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,3.2,,
IRL,Ireland,17,17,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,2.5,,
IRL,Ireland,18,18,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,2.1,,
IRL,Ireland,19,19,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,0.7,,
IRL,Ireland,20,20,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,2.6,,
IRL,Ireland,21,21,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,1,,
IRL,Ireland,22,22,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,0.9,,
IRL,Ireland,23,23,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,0.4,,
IRL,Ireland,24,24,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,1.6,,
IRL,Ireland,25,25,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,1,,
IRL,Ireland,26,26,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,0.7,,
IRL,Ireland,27,27,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,0.2,,
IRL,Ireland,28,28,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,1,,
IRL,Ireland,29,29,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,1.1,,
IRL,Ireland,30,30,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,1.8,,
IRL,Ireland,31,31,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,2.2,,
IRL,Ireland,32,32,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,2.6,,
IRL,Ireland,33,33,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,2.7,,
IRL,Ireland,34,34,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,5.9,,
IRL,Ireland,35,35,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,7.8,,
IRL,Ireland,36,36,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,5.9,,
IRL,Ireland,37,37,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,7.1,,
IRL,Ireland,38,38,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,6.6,,
IRL,Ireland,39,39,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,7.7,,
IRL,Ireland,40,40,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,5.8,,
IRL,Ireland,41,41,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,8.6,,
IRL,Ireland,42,42,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,7.5,,
IRL,Ireland,43,43,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,9.6,,
IRL,Ireland,44,44,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,10,,
IRL,Ireland,45,45,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,7.1,,
IRL,Ireland,46,46,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,7.5,,
IRL,Ireland,47,47,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,10.6,,
IRL,Ireland,48,48,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,9,,
IRL,Ireland,49,49,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,7.5,,
IRL,Ireland,50,50,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,7.8,,
IRL,Ireland,51,51,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,7.1,,
IRL,Ireland,52,52,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2021,2021,8.3,,
IRL,Ireland,1,1,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,9.7,,
IRL,Ireland,2,2,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,12.1,,
IRL,Ireland,3,3,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,8.8,,
IRL,Ireland,4,4,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,11.7,,
IRL,Ireland,5,5,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,10,,
IRL,Ireland,6,6,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,7.4,,
IRL,Ireland,7,7,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,7.4,,
IRL,Ireland,8,8,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,6.9,,
IRL,Ireland,9,9,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,8.6,,
IRL,Ireland,10,10,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,9.9,,
IRL,Ireland,11,11,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,10.6,,
IRL,Ireland,12,12,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,10.6,,
IRL,Ireland,13,13,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,14.5,,
IRL,Ireland,14,14,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,12.7,,
IRL,Ireland,15,15,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,11.6,,
IRL,Ireland,16,16,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,9.1,,
IRL,Ireland,17,17,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,7.4,,
IRL,Ireland,18,18,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,6.7,,
IRL,Ireland,19,19,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,4.5,,
IRL,Ireland,20,20,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,3,,
IRL,Ireland,21,21,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,3.1,,
IRL,Ireland,22,22,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,2.7,,
IRL,Ireland,23,23,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,3,,
IRL,Ireland,24,24,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,3.5,,
IRL,Ireland,25,25,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,6.5,,
IRL,Ireland,26,26,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,4.7,,
IRL,Ireland,27,27,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,5.1,,
IRL,Ireland,28,28,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,8.3,,
IRL,Ireland,29,29,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,6.9,,
IRL,Ireland,30,30,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,5.8,,
IRL,Ireland,31,31,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,5.6,,
IRL,Ireland,32,32,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,4.6,,
IRL,Ireland,33,33,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,3.8,,
IRL,Ireland,34,34,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,2.5,,
IRL,Ireland,35,35,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,3,,
IRL,Ireland,36,36,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,1.6,,
IRL,Ireland,37,37,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,1.5,,
IRL,Ireland,38,38,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,2.9,,
IRL,Ireland,39,39,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,4,,
IRL,Ireland,40,40,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,3.6,,
IRL,Ireland,41,41,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,3.7,,
IRL,Ireland,42,42,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,4.2,,
IRL,Ireland,43,43,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,3.9,,
IRL,Ireland,44,44,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,4.5,,
IRL,Ireland,45,45,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,3.6,,
IRL,Ireland,46,46,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,4.9,,
IRL,Ireland,47,47,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,2.5,,
IRL,Ireland,48,48,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,5.6,,
IRL,Ireland,49,49,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,3.3,,
IRL,Ireland,50,50,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,4.3,,
IRL,Ireland,51,51,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,5.4,,
IRL,Ireland,52,52,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2022,2022,5.8,,
IRL,Ireland,1,1,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2023,2023,5.9,,
IRL,Ireland,2,2,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2023,2023,4.5,,
IRL,Ireland,3,3,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2023,2023,4.3,,
IRL,Ireland,4,4,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2023,2023,3,,
IRL,Ireland,5,5,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2023,2023,2.2,,
IRL,Ireland,6,6,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2023,2023,2.4,,
IRL,Ireland,7,7,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2023,2023,1.5,,
IRL,Ireland,8,8,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2023,2023,1.2,,
IRL,Ireland,9,9,TOTAL,Total,TOTAL,Total,COVIDPC,COVID-19 deaths (% of All-cause deaths),2023,2023,1.3,,
